month,airline_id,unique_carrier,carrier,carrier_name,carrier_group_new,sdomt_gallons,satl_gallons,spac_gallons,slat_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,sdomt_cost,satl_cost,spac_cost,slat_cost,sint_cost,ts_cost,tdomt_cost,tint_cost,total_cost,year
3,19917.0,5X,5X,United Parcel Service,3,35333000.0,10347000.0,16328000.0,3019000.0,29694000.0,65027000.0,35333000.0,29694000.0,65027000.0,39981000.0,10288000.0,17684000.0,3603000.0,31575000.0,71556000.0,39981000.0,31575000.0,71556000.0,2016
3,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,5339379.0,23449998.0,28789377.0,0.0,0.0,0.0,0.0,0.0,0.0,9763777.0,41179630.0,50943407.0,2016
3,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,5098.0,671367.0,676465.0,0.0,0.0,0.0,0.0,0.0,0.0,6186.0,1797260.0,1803446.0,2016
3,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20190.0,9S,9S,Southern Air Inc.,2,1080693.0,4718620.0,703626.0,0.0,5422246.0,6502939.0,1080693.0,5422246.0,6502939.0,2269455.0,9909102.0,1477615.0,0.0,11386717.0,13656172.0,2269455.0,11386717.0,13656172.0,2016
3,19805.0,AA,AA,American Airlines Inc.,3,183558798.0,41951068.0,20040490.0,51377494.0,113369052.0,296927850.0,191902155.0,113639535.0,305541690.0,201270785.0,45290586.0,22083366.0,62789554.0,130163506.0,331434291.0,210086351.0,130500701.0,340587052.0,2016
3,20453.0,ABX,ABX,ABX Air Inc,2,312309.0,0.0,0.0,0.0,0.0,312309.0,312309.0,0.0,312309.0,590264.0,0.0,0.0,0.0,0.0,590264.0,590264.0,0.0,590264.0,2016
3,19930.0,AS,AS,Alaska Airlines Inc.,3,38491466.0,0.0,0.0,1033579.0,1033579.0,39525045.0,38563254.0,1033579.0,39596833.0,48927188.0,0.0,0.0,1338136.0,1338136.0,50265324.0,49007819.0,1338136.0,50345955.0,2016
3,20409.0,B6,B6,JetBlue Airways,3,52710801.0,0.0,0.0,11600896.0,11600896.0,64311697.0,52727049.0,11668072.0,64395121.0,63679453.0,0.0,0.0,14014940.0,14014940.0,77694393.0,63705743.0,14230732.0,77936475.0,2016
3,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,19790.0,DL,DL,Delta Air Lines Inc.,3,158268575.0,53179006.0,37683059.0,30162678.0,121024743.0,279293318.0,159812589.0,121163886.0,280976475.0,218289311.0,73346263.0,51973734.0,41601374.0,166921371.0,385210682.0,221359489.0,167113281.0,388472770.0,2016
3,21650.0,EE,EE,Eastern Airlines Group Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,279440.0,194480.0,473920.0,0.0,0.0,0.0,0.0,0.0,0.0,416366.0,289775.0,706141.0,2016
3,20366.0,EV,EV,ExpressJet Airlines Inc.,3,82715.0,0.0,0.0,0.0,0.0,82715.0,82715.0,0.0,82715.0,194962.0,0.0,0.0,0.0,0.0,194962.0,194962.0,0.0,194962.0,2016
3,20436.0,F9,F9,Frontier Airlines Inc.,3,14649706.0,0.0,0.0,1673457.0,1673457.0,16323163.0,14743364.0,1673457.0,16416821.0,15496557.0,0.0,0.0,2067749.0,2067749.0,17564306.0,15587483.0,2067749.0,17655232.0,2016
3,20107.0,FX,FX,Federal Express Corporation,3,64200341.0,12219228.0,19650854.0,545481.0,32415563.0,96615904.0,65327841.0,33159236.0,98487077.0,71032000.0,14057000.0,22714000.0,668000.0,37439000.0,108471000.0,72382000.0,38957000.0,111339000.0,2016
3,20368.0,G4,G4,Allegiant Air,3,15789297.0,0.0,0.0,0.0,0.0,15789297.0,16442818.0,0.0,16442818.0,21118263.0,0.0,0.0,0.0,0.0,21118263.0,22071234.0,0.0,22071234.0,2016
3,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,115405.0,111711.0,227116.0,0.0,0.0,0.0,0.0,0.0,0.0,181508.0,187163.0,368671.0,2016
3,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,468387.0,247328.0,715715.0,0.0,0.0,0.0,0.0,0.0,0.0,876352.0,462753.0,1339105.0,2016
3,19690.0,HA,HA,Hawaiian Airlines Inc.,3,14008850.0,0.0,5699264.0,0.0,5699264.0,19708114.0,14008850.0,5699264.0,19708114.0,16393085.0,0.0,6633860.0,0.0,6633860.0,23026945.0,16393085.0,6633860.0,23026945.0,2016
3,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,48672.0,23926.0,72598.0,0.0,0.0,0.0,0.0,0.0,0.0,137262.0,67475.0,204737.0,2016
3,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,314683.0,2131944.0,2446627.0,0.0,0.0,0.0,0.0,0.0,0.0,537118.0,3605997.0,4143115.0,2016
3,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,40542.0,0.0,40542.0,0.0,0.0,0.0,0.0,0.0,0.0,40542.0,0.0,40542.0,2016
3,21634.0,KH,KH,Aloha Air Cargo,1,458733.0,0.0,0.0,0.0,0.0,458733.0,458733.0,0.0,458733.0,543848.0,0.0,0.0,0.0,0.0,543848.0,543848.0,0.0,543848.0,2016
3,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,217766.0,35147.0,252913.0,0.0,0.0,0.0,0.0,0.0,0.0,398870.0,59049.0,457919.0,2016
3,20169.0,L2,L2,Lynden Air Cargo Airlines,1,114620.0,0.0,0.0,0.0,0.0,114620.0,206843.0,41440.0,248283.0,186487.0,0.0,0.0,0.0,0.0,186487.0,382815.0,0.0,382815.0,2016
3,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1550644.0,1550644.0,1550644.0,255821.0,1550644.0,1806465.0,0.0,0.0,0.0,2019253.0,2019253.0,2019253.0,333131.0,2019253.0,2352384.0,2016
3,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,125772.0,0.0,0.0,0.0,0.0,125772.0,284788.0,492871.0,777659.0,175225.0,0.0,0.0,0.0,0.0,175225.0,408328.0,952076.0,1360404.0,2016
3,20108.0,NC,NC,Northern Air Cargo Inc.,1,338245.0,0.0,0.0,0.0,0.0,338245.0,404819.0,7566.0,412385.0,464156.0,0.0,0.0,0.0,0.0,464156.0,553876.0,13055.0,566931.0,2016
3,20416.0,NK,NK,Spirit Air Lines,3,18687532.0,0.0,0.0,1363468.0,1363468.0,20051000.0,18687532.0,1363468.0,20051000.0,28737098.0,0.0,0.0,2096698.0,2096698.0,30833796.0,28737098.0,2096698.0,30833796.0,2016
3,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20304.0,OO,OO,SkyWest Airlines Inc.,3,6067876.0,0.0,0.0,0.0,0.0,6067876.0,6067876.0,0.0,6067876.0,8768054.0,0.0,0.0,0.0,0.0,8768054.0,8768054.0,0.0,8768054.0,2016
3,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273261.0,273261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439064.0,439064.0,2016
3,20100.0,PO,PO,Polar Air Cargo Airways,3,2859183.0,598747.0,12265181.0,0.0,12863928.0,15723111.0,2859183.0,12863928.0,15723111.0,3232286.0,1004931.0,13821928.0,0.0,14826859.0,18059145.0,3232286.0,14826859.0,18059145.0,2016
3,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20448.0,S5,S5,Shuttle America Corp.,2,4370846.0,0.0,0.0,0.0,0.0,4370846.0,4370846.0,0.0,4370846.0,4851196.0,0.0,0.0,0.0,0.0,4851196.0,4851196.0,0.0,4851196.0,2016
3,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,2923994.0,0.0,0.0,2550642.0,2550642.0,5474636.0,3359333.0,2587415.0,5946748.0,3790053.0,0.0,0.0,3436691.0,3436691.0,7226744.0,4878371.0,3485150.0,8363521.0,2016
3,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,553034.0,10707.0,563741.0,0.0,0.0,0.0,0.0,0.0,0.0,696187.0,19308.0,715495.0,2016
3,19977.0,UA,UA,United Air Lines Inc.,3,122317188.0,52529748.0,55012275.0,33779108.0,141321131.0,263638319.0,123516238.0,141821581.0,265337819.0,135860987.0,58368588.0,61767973.0,39892592.0,160029153.0,295890140.0,137362636.0,160602360.0,297964996.0,2016
3,21171.0,VX,VX,Virgin America,3,15183618.0,0.0,0.0,191967.0,191967.0,15375585.0,15268202.0,191967.0,15460169.0,17289517.0,0.0,0.0,245492.0,245492.0,17535009.0,17402265.0,245492.0,17647757.0,2016
3,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20287.0,WP,WP,Island Air Hawaii,1,121341.0,0.0,0.0,0.0,0.0,121341.0,121341.0,0.0,121341.0,132902.0,0.0,0.0,0.0,0.0,132902.0,132902.0,0.0,132902.0,2016
3,20377.0,X9,X9,Omni Air Express,2,0.0,0.0,0.0,0.0,0.0,0.0,371469.0,1924209.0,2295678.0,0.0,0.0,0.0,0.0,0.0,0.0,739193.0,5089662.0,5828855.0,2016
3,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,350091.0,500391.0,850482.0,0.0,0.0,0.0,0.0,0.0,0.0,639529.0,914089.0,1553618.0,2016
3,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
3,20452.0,YX,YX,Republic Airlines,2,13995700.0,0.0,0.0,0.0,0.0,13995700.0,13995700.0,0.0,13995700.0,15033057.0,0.0,0.0,0.0,0.0,15033057.0,15033057.0,0.0,15033057.0,2016
3,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,6588736.0,0.0,0.0,0.0,0.0,6588736.0,6588736.0,0.0,6588736.0,7498977.0,0.0,0.0,0.0,0.0,7498977.0,7498977.0,0.0,7498977.0,2016
3,19393.0,WN,WN,Southwest Airlines Co.,3,170974112.0,0.0,0.0,1413391.0,1413391.0,172387503.0,171254232.0,1413391.0,172667623.0,281475503.0,0.0,0.0,2068733.0,2068733.0,283544236.0,281824146.0,2068733.0,283892879.0,2016
4,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,214900.0,164261.0,379161.0,0.0,0.0,0.0,0.0,0.0,0.0,555293.0,104139.0,659432.0,2016
4,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,18337.0,1761.0,20098.0,0.0,0.0,0.0,0.0,0.0,0.0,47189.0,5330.0,52519.0,2016
4,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,286682.0,0.0,0.0,0.0,0.0,286682.0,343885.0,0.0,343885.0,594908.0,0.0,0.0,0.0,0.0,594908.0,713613.0,0.0,713613.0,2016
4,19917.0,5X,5X,United Parcel Service,3,31447000.0,9825000.0,15942000.0,3119000.0,28886000.0,60333000.0,31447000.0,28886000.0,60333000.0,37664000.0,10499000.0,19037000.0,3980000.0,33516000.0,71180000.0,37664000.0,33516000.0,71180000.0,2016
4,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,5636265.0,25239885.0,30876150.0,0.0,0.0,0.0,0.0,0.0,0.0,9484407.0,42794561.0,52278968.0,2016
4,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,15860.0,642249.0,658109.0,0.0,0.0,0.0,0.0,0.0,0.0,20003.0,1486137.0,1506140.0,2016
4,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20190.0,9S,9S,Southern Air Inc.,2,843577.0,4627284.0,624131.0,0.0,5251415.0,6094992.0,843577.0,5251415.0,6094992.0,1771512.0,9717296.0,1310675.0,0.0,11027971.0,12799483.0,1771512.0,11027971.0,12799483.0,2016
4,19805.0,AA,AA,American Airlines Inc.,3,177707514.0,47894888.0,18686090.0,47112699.0,113693677.0,291401191.0,178399621.0,113855605.0,292255226.0,208343118.0,55606129.0,23078979.0,62886789.0,141571897.0,349915015.0,209148977.0,141781044.0,350930021.0,2016
4,20453.0,ABX,ABX,ABX Air Inc,2,161669.0,0.0,0.0,0.0,0.0,161669.0,161669.0,0.0,161669.0,320880.0,0.0,0.0,0.0,0.0,320880.0,320880.0,0.0,320880.0,2016
4,19930.0,AS,AS,Alaska Airlines Inc.,3,37646121.0,0.0,0.0,848713.0,848713.0,38494834.0,37750045.0,848713.0,38598758.0,50516139.0,0.0,0.0,1146056.0,1146056.0,51662195.0,50638870.0,1146056.0,51784926.0,2016
4,20409.0,B6,B6,JetBlue Airways,3,50680184.0,0.0,0.0,11672680.0,11672680.0,62352864.0,50689532.0,11739436.0,62428968.0,64364625.0,0.0,0.0,14824485.0,14824485.0,79189110.0,64391404.0,14997033.0,79388437.0,2016
4,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,19790.0,DL,DL,Delta Air Lines Inc.,3,149301057.0,62882427.0,38277762.0,27144323.0,128304512.0,277605569.0,150703885.0,128895534.0,279599419.0,228947019.0,96427610.0,58697370.0,41624701.0,196749681.0,425696700.0,231884029.0,197655991.0,429540020.0,2016
4,21650.0,EE,EE,Eastern Airlines Group Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,140560.0,177840.0,318400.0,0.0,0.0,0.0,0.0,0.0,0.0,217868.0,275652.0,493520.0,2016
4,20366.0,EV,EV,ExpressJet Airlines Inc.,3,77831.0,0.0,0.0,0.0,0.0,77831.0,77831.0,0.0,77831.0,220371.0,0.0,0.0,0.0,0.0,220371.0,220371.0,0.0,220371.0,2016
4,20436.0,F9,F9,Frontier Airlines Inc.,3,14715973.0,0.0,0.0,1283226.0,1283226.0,15999199.0,14788087.0,1283226.0,16071313.0,16416498.0,0.0,0.0,2275877.0,2275877.0,18692375.0,16496000.0,2275877.0,18771877.0,2016
4,20107.0,FX,FX,Federal Express Corporation,3,59540782.0,11764710.0,18618272.0,569807.0,30952789.0,90493571.0,60455074.0,31639930.0,92095004.0,69107000.0,14331000.0,23134000.0,716000.0,38181000.0,107288000.0,70245000.0,39474000.0,109719000.0,2016
4,20368.0,G4,G4,Allegiant Air,3,12903919.0,0.0,0.0,0.0,0.0,12903919.0,13408496.0,0.0,13408496.0,17867925.0,0.0,0.0,0.0,0.0,17867925.0,18602361.0,0.0,18602361.0,2016
4,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,97865.0,95895.0,193760.0,0.0,0.0,0.0,0.0,0.0,0.0,168586.0,178279.0,346865.0,2016
4,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,314277.0,256206.0,570483.0,0.0,0.0,0.0,0.0,0.0,0.0,573179.0,467268.0,1040447.0,2016
4,19690.0,HA,HA,Hawaiian Airlines Inc.,3,13260286.0,0.0,5672220.0,0.0,5672220.0,18932506.0,13260286.0,5672220.0,18932506.0,16175531.0,0.0,7048103.0,0.0,7048103.0,23223634.0,16175531.0,7048103.0,23223634.0,2016
4,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,13671.0,28806.0,42477.0,0.0,0.0,0.0,0.0,0.0,0.0,26757.0,56379.0,83136.0,2016
4,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,419729.0,3231445.0,3651174.0,0.0,0.0,0.0,0.0,0.0,0.0,537977.0,5140462.0,5678439.0,2016
4,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,7812.0,0.0,7812.0,0.0,0.0,0.0,0.0,0.0,0.0,7812.0,0.0,7812.0,2016
4,21634.0,KH,KH,Aloha Air Cargo,1,417640.0,0.0,0.0,0.0,0.0,417640.0,417640.0,0.0,417640.0,518317.0,0.0,0.0,0.0,0.0,518317.0,518317.0,0.0,518317.0,2016
4,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,144431.0,11771.0,156202.0,0.0,0.0,0.0,0.0,0.0,0.0,285107.0,21862.0,306969.0,2016
4,20169.0,L2,L2,Lynden Air Cargo Airlines,1,89681.0,0.0,0.0,0.0,0.0,89681.0,165702.0,30192.0,195894.0,143032.0,0.0,0.0,0.0,0.0,143032.0,310424.0,0.0,310424.0,2016
4,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1549952.0,1549952.0,1549952.0,270803.0,1587668.0,1858471.0,0.0,0.0,0.0,2084311.0,2084311.0,2084311.0,364165.0,2135030.0,2499195.0,2016
4,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,127419.0,0.0,0.0,0.0,0.0,127419.0,253810.0,1135690.0,1389500.0,184237.0,0.0,0.0,0.0,0.0,184237.0,402044.0,2180812.0,2582856.0,2016
4,20108.0,NC,NC,Northern Air Cargo Inc.,1,356938.0,0.0,0.0,0.0,0.0,356938.0,456447.0,6658.0,463105.0,500491.0,0.0,0.0,0.0,0.0,500491.0,664220.0,11075.0,675295.0,2016
4,20416.0,NK,NK,Spirit Air Lines,3,22416916.0,0.0,0.0,2298537.0,2298537.0,24715453.0,22416916.0,2298537.0,24715453.0,29448637.0,0.0,0.0,3019541.0,3019541.0,32468178.0,29448637.0,3019541.0,32468178.0,2016
4,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20304.0,OO,OO,SkyWest Airlines Inc.,3,6079389.0,0.0,0.0,0.0,0.0,6079389.0,6079389.0,0.0,6079389.0,9365067.0,0.0,0.0,0.0,0.0,9365067.0,9365067.0,0.0,9365067.0,2016
4,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283134.0,283134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504738.0,504738.0,2016
4,20100.0,PO,PO,Polar Air Cargo Airways,3,2857246.0,561171.0,11298773.0,0.0,11859944.0,14717190.0,2857246.0,11859944.0,14717190.0,3593983.0,926084.0,14053952.0,0.0,14980036.0,18574019.0,3593983.0,14980036.0,18574019.0,2016
4,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20448.0,S5,S5,Shuttle America Corp.,2,2625542.0,0.0,0.0,0.0,0.0,2625542.0,2625542.0,0.0,2625542.0,3036717.0,0.0,0.0,0.0,0.0,3036717.0,3036717.0,0.0,3036717.0,2016
4,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3309540.0,0.0,0.0,1110568.0,1110568.0,4420108.0,3627674.0,1202452.0,4830126.0,4466038.0,0.0,0.0,1540558.0,1540558.0,6006596.0,5259274.0,1669116.0,6928390.0,2016
4,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,467078.0,14797.0,481875.0,0.0,0.0,0.0,0.0,0.0,0.0,607201.0,29328.0,636529.0,2016
4,19977.0,UA,UA,United Air Lines Inc.,3,117401789.0,58493491.0,51940830.0,27956864.0,138391185.0,255792974.0,118947354.0,138946043.0,257893397.0,136755009.0,69845045.0,64280279.0,34618623.0,168743947.0,305498956.0,139221625.0,169452879.0,308674504.0,2016
4,21171.0,VX,VX,Virgin America,3,15358393.0,0.0,0.0,221732.0,221732.0,15580125.0,15419080.0,221732.0,15640812.0,18009367.0,0.0,0.0,295351.0,295351.0,18304718.0,18089258.0,295351.0,18384609.0,2016
4,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20287.0,WP,WP,Island Air Hawaii,1,126195.0,0.0,0.0,0.0,0.0,126195.0,126195.0,0.0,126195.0,160992.0,0.0,0.0,0.0,0.0,160992.0,160992.0,0.0,160992.0,2016
4,20377.0,X9,X9,Omni Air Express,2,0.0,0.0,0.0,0.0,0.0,0.0,313154.0,2564853.0,2878007.0,0.0,0.0,0.0,0.0,0.0,0.0,374541.0,5625344.0,5999885.0,2016
4,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,255494.0,321858.0,577352.0,0.0,0.0,0.0,0.0,0.0,0.0,471922.0,594502.0,1066424.0,2016
4,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
4,20452.0,YX,YX,Republic Airlines,2,12792878.0,0.0,0.0,0.0,0.0,12792878.0,12792878.0,0.0,12792878.0,14688177.0,0.0,0.0,0.0,0.0,14688177.0,14688177.0,0.0,14688177.0,2016
4,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,6281133.0,0.0,0.0,0.0,0.0,6281133.0,6281133.0,0.0,6281133.0,7769570.0,0.0,0.0,0.0,0.0,7769570.0,7769570.0,0.0,7769570.0,2016
4,19393.0,WN,WN,Southwest Airlines Co.,3,164539419.0,0.0,0.0,1327766.0,1327766.0,165867185.0,164789814.0,1327766.0,166117580.0,260325526.0,0.0,0.0,2039632.0,2039632.0,262365158.0,260647957.0,2039632.0,262687589.0,2016
5,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,147140.0,171312.0,318452.0,0.0,0.0,0.0,0.0,0.0,0.0,333778.0,60518.0,394296.0,2016
5,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,23873.0,0.0,23873.0,0.0,0.0,0.0,0.0,0.0,0.0,67800.0,0.0,67800.0,2016
5,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34091.0,34091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543913.0,543913.0,2016
5,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
5,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
5,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,271227.0,0.0,0.0,0.0,0.0,271227.0,338719.0,0.0,338719.0,635976.0,0.0,0.0,0.0,0.0,635976.0,794232.0,0.0,794232.0,2016
5,19917.0,5X,5X,United Parcel Service,3,32447000.0,10257000.0,15834000.0,2936000.0,29027000.0,61474000.0,32447000.0,29027000.0,61474000.0,43501000.0,11865000.0,20031000.0,4125000.0,36021000.0,79522000.0,43501000.0,36021000.0,79522000.0,2016
5,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,5949340.0,23684426.0,29633766.0,0.0,0.0,0.0,0.0,0.0,0.0,10497530.0,41483393.0,51980923.0,2016
5,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,33632.0,765779.0,799411.0,0.0,0.0,0.0,0.0,0.0,0.0,74205.0,1376816.0,1451021.0,2016
5,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
5,20190.0,9S,9S,Southern Air Inc.,2,842946.0,4858727.0,605881.0,0.0,5464608.0,6307554.0,842946.0,5464608.0,6307554.0,1770186.0,10203327.0,1272350.0,0.0,11475677.0,13245863.0,1770186.0,11475677.0,13245863.0,2016
